comment,rating,url_website,company_name,company_website,company_logo
"Have had their fence for several years - no problems, continues to work perfectly.",5,https://www.trustpilot.com/review/dogwatchsepa.com,DogWatch of Southeastern PA,http://dogwatchsepa.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/5d375deea1cb4600012fe2d2/0x0.png
"I had my fence put in years ago from a different owner and they were terrific. Unfortunately they sold to someone else who was just awful. I can't say enough negative. However---that has changed again--new owners. I have been very pleased with the new owners. I have had some issues with old collars, ground wires being cut, etc, and I have been very happy with the service. If you are considering a fence, I would absolutely recommend Dogwatch of SEPA. If you hear/read any negative feedback, please clarify when that service occurred. It's not fair to punish new, responsible owners for someone else's mistakes.",5,https://www.trustpilot.com/review/dogwatchsepa.com,DogWatch of Southeastern PA,http://dogwatchsepa.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/5d375deea1cb4600012fe2d2/0x0.png
Great job and wonderful service. Charles hannum,5,https://www.trustpilot.com/review/dogwatchsepa.com,DogWatch of Southeastern PA,http://dogwatchsepa.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/5d375deea1cb4600012fe2d2/0x0.png
"I have a large German Shepherd Dog and a Boston Terrier who love to run and chase squirrels but they're safety and wellbeing is important to me. After having the invisible Fence installed I  can let my pups play outside as the fence gives me piece of mind. The installation went well and the installers were friendly,pleasant and helpful. Because my dogs were contained at other property with invisible Fence it only took them 3 days to understand the boundaries at my new property.",5,https://www.trustpilot.com/review/dogwatchsepa.com,DogWatch of Southeastern PA,http://dogwatchsepa.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/5d375deea1cb4600012fe2d2/0x0.png
Megan did a great job of teaching us how to train our dogs on the fence. We have two boys with high prey drive. One still tests the boundaries every once in a while but otherwise our boys are good. Wish the portable boundary censor had a longer lasting battery. Our dogs tend to get into the flower beds.,5,https://www.trustpilot.com/review/dogwatchsepa.com,DogWatch of Southeastern PA,http://dogwatchsepa.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/5d375deea1cb4600012fe2d2/0x0.png
"О! And that's great. I hope so. Wonderful! I'm going out in the field at night with a horse, the horse is screaming: ""are you che,...?"" Yes, such things. Gee up!",5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
used it when I was on vacation. great experience!,5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
Service was great and helpful to determine the correct size etc. horse loves it!,5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
"Nice girth, with soft leather. Wish it was narrower behind the elbow area.",5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
"I love the bridles, I purchased both a snaffle and double for my boy as well as the comfort girth.  My barn owner purchased a girth after seeing mine and my trainer has purchased a double bridle for her Grand Prix horse after trying mine.",4,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
I have emailed several times with no success in getting a return email.  All of the emails were about ordering so I am confused about why I don't ever hear from anyone.  What I did order online did arrive in a week or so but my questions were never answered.  The product is great but the customer service needs some work.,5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
I cannot get over the quality of this bridle!  I also can't get over the stellar customer service.  I will definitely recommend the TCS to my friends!,3,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
This noseband has helped alleviate the discomfort that a traditional noseband can cause when snug. My horse  seems much more comfortable and less fidgety with the bits. We love it!,5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
The whole experience was easy.,5,https://www.trustpilot.com/review/totacomfortsystem.com,Tota Comfort System,http://totacomfortsystem.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/57e18b380000ff000594f7ff/198x149.png
"My two daughters and I have had the Kan Teq body protectors for the last 5 years. Mine has been worn most days, and it is still going strong. I struggled with other body protectors making my arms go numb, but when I have the Kan Teq on, I literally forget I have it on. As my daughter grew I just had to get a new cover, so it ends up very cost effective too. Great company to deal with.",5,https://www.trustpilot.com/review/www.kanteq.com,Kan Teq,http://www.kanteq.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ba2703e23ad98000159acc6/198x149.png
I have had my Kan vest for a couple of years now and I love it!  I can’t feel it when it is on. It feels like it molds to my body and disappears.  It does not get in my way at all. I live in Hawaii which is hot and humid and wearing the vest is not a problem.  I have osteoporosis and know riding is a risk but I love to ride so wearing this vest which provides solid protection gives me great peace of mind.,5,https://www.trustpilot.com/review/www.kanteq.com,Kan Teq,http://www.kanteq.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ba2703e23ad98000159acc6/198x149.png
Knowledgeable staff informed me of the brand and the technology and fitted my body protector. I wouldn't have any other now! Most comfortable body protector I've ever had and love that the shoulder guards are incorporated into the design.,5,https://www.trustpilot.com/review/www.kanteq.com,Kan Teq,http://www.kanteq.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ba2703e23ad98000159acc6/198x149.png
Great products and customer service has been great to work with during this pandemic too. Highly suggest,5,https://www.trustpilot.com/review/backontrackproducts.com,Back on Track,http://backontrackproducts.com/?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/logos/53345645000064000578777c/0x0.png
"Fantastic body protector, wouldn’t wear anything else. Makes me feel safe and secure and I forget I’m wearing it, very comfortable. Love it.",5,https://www.trustpilot.com/review/www.kanteq.com,Kan Teq,http://www.kanteq.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ba2703e23ad98000159acc6/198x149.png
"I love my Kan, I wouldn't ride without it! When I do come off, which thankfully isn't too often, I can feel the impact dissipate through the vest and I don't feel the ""crunch"" in my ribs that would have taken me a while to recover from.  It gives me the confidence to get back on there! I highly recommend my Kan Tec.",5,https://www.trustpilot.com/review/www.kanteq.com,Kan Teq,http://www.kanteq.com?utm_medium=company_profile&utm_source=trustpilot&utm_campaign=logo_click,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ba2703e23ad98000159acc6/198x149.png
